NombreProducto,FechaMovimiento,MontoBase,year
PIERNA,2022-06-19,7.636000000000001,2022
PIERNA,2022-06-19,24.472,2022
PIERNA,2022-06-19,122.17600000000002,2022
PIERNA,2022-06-20,7.728000000000001,2022
PIERNA,2022-06-20,12.328,2022
PIERNA,2022-06-20,54.832,2022
PIERNA,2022-06-21,7.728000000000001,2022
PIERNA,2022-06-21,8.464,2022
PIERNA,2022-06-21,23.368,2022
PIERNA,2022-06-21,14.72,2022
PIERNA,2022-06-21,4.6000000000000005,2022
PIERNA,2022-06-21,18.584,2022
PIERNA,2022-06-21,36.984,2022
PIERNA,2022-06-22,31.648,2022
PIERNA,2022-06-22,11.592,2022
PIERNA,2022-06-23,9.292,2022
PIERNA,2022-06-23,15.456,2022
PIERNA,2022-06-23,25.484,2022
PIERNA,2022-06-23,22.448,2022
PIERNA,2022-06-27,9.936000000000002,2022
PIERNA,2022-06-27,18.86,2022
PIERNA,2022-06-27,9.476,2022
PIERNA,2022-06-27,10.212,2022
PIERNA,2022-06-28,11.04,2022
PIERNA,2022-06-28,23.552000000000003,2022
PIERNA,2022-06-28,28.336,2022
PIERNA,2022-06-28,49.496,2022
PIERNA,2022-06-28,5.5200000000000005,2022
PIERNA,2022-06-28,47.196,2022
PIERNA,2022-06-29,18.584,2022
PIERNA,2022-06-29,34.224000000000004,2022
PIERNA,2022-06-29,40.388,2022
PIERNA,2022-06-29,26.864,2022
PIERNA,2022-06-30,18.216,2022
PIERNA,2022-06-30,15.732000000000005,2022
PIERNA,2022-06-30,62.74400000000001,2022
PIERNA,2022-07-01,42.044,2022
PIERNA,2022-07-01,64.308,2022
PIERNA,2022-07-01,15.548,2022
PIERNA,2022-07-02,21.988,2022
PIERNA,2022-07-02,10.212,2022
PIERNA,2022-07-02,13.064,2022
PIERNA,2022-07-02,17.296000000000003,2022
PIERNA,2022-07-02,17.02,2022
PIERNA,2022-07-02,27.416,2022
PIERNA,2022-07-02,21.988,2022
PIERNA,2022-07-02,19.412000000000003,2022
PIERNA,2022-07-02,151.984,2022
PIERNA,2022-07-03,33.028,2022
PIERNA,2022-07-03,25.852000000000004,2022
PIERNA,2022-07-03,14.536,2022
PIERNA,2022-07-03,21.988,2022
PIERNA,2022-07-03,7.728000000000001,2022
PIERNA,2022-07-03,20.608,2022
PIERNA,2022-07-03,12.972,2022
PIERNA,2022-07-03,20.332,2022
PIERNA,2022-07-03,17.02,2022
PIERNA,2022-07-03,194.948,2022
PIERNA,2022-07-04,16.284,2022
PIERNA,2022-07-04,9.2,2022
PIERNA,2022-07-04,6.256,2022
PIERNA,2022-07-05,16.836000000000002,2022
PIERNA,2022-07-05,15.64,2022
PIERNA,2022-07-05,17.112000000000002,2022
PIERNA,2022-07-05,31.924000000000003,2022
PIERNA,2022-07-05,8.004,2022
PIERNA,2022-07-05,9.292,2022
PIERNA,2022-07-06,7.728000000000001,2022
PIERNA,2022-07-06,8.464,2022
PIERNA,2022-07-07,7.544,2022
PIERNA,2022-07-07,33.672000000000004,2022
PIERNA,2022-07-07,16.836000000000002,2022
PIERNA,2022-07-07,24.104,2022
PIERNA,2022-07-07,16.836000000000002,2022
PIERNA,2022-07-07,90.528,2022
PIERNA,2022-07-08,54.28,2022
PIERNA,2022-07-08,4.692,2022
PIERNA,2022-07-08,14.812,2022
PIERNA,2022-07-09,19.228,2022
PIERNA,2022-07-09,51.888,2022
PIERNA,2022-07-09,10.672,2022
PIERNA,2022-07-09,28.152,2022
PIERNA,2022-07-09,16.284,2022
PIERNA,2022-07-09,28.244,2022
PIERNA,2022-07-09,40.20400000000001,2022
PIERNA,2022-07-09,16.560000000000002,2022
PIERNA,2022-07-09,14.812,2022
PIERNA,2022-07-09,17.572000000000003,2022
PIERNA,2022-07-09,11.776000000000002,2022
PIERNA,2022-07-09,65.136,2022
PIERNA,2022-07-09,128.892,2022
PIERNA,2022-07-10,15.548,2022
PIERNA,2022-07-10,7.36,2022
PIERNA,2022-07-10,16.284,2022
PIERNA,2022-07-10,36.248,2022
PIERNA,2022-07-10,44.436,2022
PIERNA,2022-07-10,8.188,2022
PIERNA,2022-07-10,28.152,2022
PIERNA,2022-07-10,7.36,2022
PIERNA,2022-07-10,31.832000000000004,2022
PIERNA,2022-07-10,4.416,2022
PIERNA,2022-07-10,16.284,2022
PIERNA,2022-07-10,59.984,2022
PIERNA,2022-07-10,3.68,2022
PIERNA,2022-07-10,17.756,2022
PIERNA,2022-07-11,16.284,2022
PIERNA,2022-07-11,57.592000000000006,2022
PIERNA,2022-07-12,11.04,2022
PIERNA,2022-07-12,7.0840000000000005,2022
PIERNA,2022-07-12,40.02,2022
PIERNA,2022-07-13,16.192000000000004,2022
PIERNA,2022-07-13,17.848,2022
PIERNA,2022-07-13,176.364,2022
PIERNA,2022-07-14,8.924,2022
PIERNA,2022-07-14,16.652,2022
PIERNA,2022-07-14,34.315999999999995,2022
PIERNA,2022-07-15,69.644,2022
PIERNA,2022-07-15,17.848,2022
PIERNA,2022-07-15,8.924,2022
PIERNA,2022-07-15,8.096000000000002,2022
PIERNA,2022-07-15,22.632,2022
PIERNA,2022-07-15,8.096000000000002,2022
PIERNA,2022-07-15,34.776,2022
PIERNA,2022-07-15,12.972,2022
PIERNA,2022-07-18,19.32,2022
PIERNA,2022-07-18,16.468,2022
PIERNA,2022-07-18,16.008,2022
PIERNA,2022-07-18,17.94,2022
PIERNA,2022-07-18,79.672,2022
PIERNA,2022-07-19,9.476,2022
PIERNA,2022-07-19,16.560000000000002,2022
PIERNA,2022-07-19,11.224,2022
PIERNA,2022-07-19,25.76,2022
PIERNA,2022-07-19,15.456,2022
PIERNA,2022-07-19,8.832,2022
PIERNA,2022-07-19,12.052,2022
PIERNA,2022-07-19,132.29600000000002,2022
PIERNA,2022-07-20,9.844,2022
PIERNA,2022-07-20,8.188,2022
PIERNA,2022-07-21,7.912,2022
PIERNA,2022-07-21,54.004000000000005,2022
PIERNA,2022-07-21,5.336,2022
PIERNA,2022-07-21,66.976,2022
PIERNA,2022-07-22,63.66400000000001,2022
PIERNA,2022-07-22,33.488,2022
PIERNA,2022-07-22,38.456,2022
PIERNA,2022-07-22,14.536,2022
PIERNA,2022-07-22,107.364,2022
PIERNA,2022-07-23,28.244,2022
PIERNA,2022-07-23,5.5200000000000005,2022
PIERNA,2022-07-23,4.140000000000001,2022
PIERNA,2022-07-23,76.54400000000001,2022
PIERNA,2022-07-24,11.132,2022
PIERNA,2022-07-24,21.436,2022
PIERNA,2022-07-24,46.736,2022
PIERNA,2022-07-26,36.984,2022
PIERNA,2022-07-26,11.5,2022
PIERNA,2022-07-27,11.684,2022
PIERNA,2022-07-27,18.768,2022
PIERNA,2022-07-27,9.936000000000002,2022
PIERNA,2022-07-27,45.908,2022
PIERNA,2022-07-27,5.98,2022
PIERNA,2022-07-28,74.336,2022
PIERNA,2022-07-28,100.28,2022
PIERNA,2022-07-29,8.74,2022
PIERNA,2022-07-29,8.372,2022
PIERNA,2022-07-29,65.136,2022
PIERNA,2022-07-29,18.768,2022
PIERNA,2022-07-29,43.976,2022
PIERNA,2022-07-30,5.888000000000001,2022
PIERNA,2022-07-30,84.08800000000001,2022
PIERNA,2022-07-30,26.312,2022
PIERNA,2022-07-30,51.612,2022
PIERNA,2022-08-02,14.904,2022
PIERNA,2022-08-02,41.124,2022
PIERNA,2022-08-02,17.848,2022
PIERNA,2022-08-02,16.468,2022
PIERNA,2022-08-02,14.076,2022
PIERNA,2022-08-02,16.652,2022
PIERNA,2022-08-02,60.904,2022
PIERNA,2022-08-03,20.976000000000003,2022
PIERNA,2022-08-03,15.088,2022
PIERNA,2022-08-03,8.372,2022
PIERNA,2022-08-04,78.016,2022
PIERNA,2022-08-04,10.396,2022
PIERNA,2022-08-04,28.336,2022
PIERNA,2022-08-04,13.248,2022
PIERNA,2022-08-04,39.928,2022
PIERNA,2022-08-05,42.964000000000006,2022
PIERNA,2022-08-05,21.62,2022
PIERNA,2022-08-05,24.012000000000004,2022
PIERNA,2022-08-05,24.932,2022
PIERNA,2022-08-05,32.016,2022
PIERNA,2022-08-05,13.524,2022
PIERNA,2022-08-05,10.304,2022
PIERNA,2022-08-05,31.648,2022
PIERNA,2022-08-05,18.216,2022
PIERNA,2022-08-06,20.792,2022
PIERNA,2022-08-06,24.472,2022
PIERNA,2022-08-06,64.492,2022
PIERNA,2022-08-08,20.148,2022
PIERNA,2022-08-08,38.548,2022
PIERNA,2022-08-08,14.26,2022
PIERNA,2022-08-08,10.856000000000002,2022
PIERNA,2022-08-08,33.488,2022
PIERNA,2022-08-09,10.212,2022
PIERNA,2022-08-09,13.432,2022
PIERNA,2022-08-09,33.488,2022
PIERNA,2022-08-09,16.284,2022
PIERNA,2022-08-09,41.86,2022
PIERNA,2022-08-10,23.92,2022
PIERNA,2022-08-10,7.544,2022
PIERNA,2022-08-10,6.992,2022
PIERNA,2022-08-11,24.932,2022
PIERNA,2022-08-11,5.152,2022
PIERNA,2022-08-12,24.656,2022
PIERNA,2022-08-12,10.764,2022
PIERNA,2022-08-12,41.216,2022
PIERNA,2022-08-12,14.812,2022
PIERNA,2022-08-12,20.332,2022
PIERNA,2022-08-12,13.248,2022
PIERNA,2022-08-12,46.92,2022
PIERNA,2022-08-12,88.96400000000001,2022
PIERNA,2022-08-13,22.632,2022
PIERNA,2022-08-13,34.04,2022
PIERNA,2022-08-13,10.58,2022
PIERNA,2022-08-13,6.44,2022
PIERNA,2022-08-14,14.076,2022
PIERNA,2022-08-14,32.752,2022
PIERNA,2022-08-14,11.316,2022
PIERNA,2022-08-14,29.624,2022
PIERNA,2022-08-15,10.028,2022
PIERNA,2022-08-16,47.656,2022
PIERNA,2022-08-16,16.192000000000004,2022
PIERNA,2022-08-16,34.315999999999995,2022
PIERNA,2022-08-16,17.296000000000003,2022
PIERNA,2022-08-16,34.04,2022
PIERNA,2022-08-16,66.056,2022
PIERNA,2022-08-16,24.012000000000004,2022
PIERNA,2022-08-17,47.656,2022
PIERNA,2022-08-18,64.86,2022
PIERNA,2022-08-18,46.644000000000005,2022
PIERNA,2022-08-18,27.232000000000003,2022
PIERNA,2022-08-19,22.816000000000003,2022
PIERNA,2022-08-19,63.848000000000006,2022
PIERNA,2022-08-19,52.808,2022
PIERNA,2022-08-19,13.064,2022
PIERNA,2022-08-19,28.612,2022
PIERNA,2022-08-19,26.956000000000003,2022
PIERNA,2022-08-19,5.244000000000001,2022
PIERNA,2022-08-19,75.808,2022
PIERNA,2022-08-20,10.764,2022
PIERNA,2022-08-20,130.08800000000002,2022
PIERNA,2022-08-21,32.016,2022
PIERNA,2022-08-21,14.628,2022
PIERNA,2022-08-21,8.924,2022
PIERNA,2022-08-22,8.832,2022
PIERNA,2022-08-22,16.836000000000002,2022
PIERNA,2022-08-22,39.468,2022
PIERNA,2022-08-22,8.280000000000001,2022
PIERNA,2022-08-22,47.196,2022
PIERNA,2022-08-22,46.368,2022
PIERNA,2022-08-23,19.32,2022
PIERNA,2022-08-23,12.236,2022
PIERNA,2022-08-23,32.016,2022
PIERNA,2022-08-23,15.456,2022
PIERNA,2022-08-23,16.284,2022
PIERNA,2022-08-23,12.42,2022
PIERNA,2022-08-23,15.272000000000002,2022
PIERNA,2022-08-23,44.712,2022
PIERNA,2022-08-23,14.536,2022
PIERNA,2022-08-23,14.444,2022
PIERNA,2022-08-23,15.18,2022
PIERNA,2022-08-23,23.736,2022
PIERNA,2022-08-24,15.456,2022
PIERNA,2022-08-24,8.004,2022
PIERNA,2022-08-24,20.608,2022
PIERNA,2022-08-24,37.72,2022
PIERNA,2022-08-25,10.856000000000002,2022
PIERNA,2022-08-25,31.924000000000003,2022
PIERNA,2022-08-25,31.46400000000001,2022
PIERNA,2022-08-25,12.604,2022
PIERNA,2022-08-25,119.968,2022
PIERNA,2022-08-26,21.804,2022
PIERNA,2022-08-26,14.904,2022
PIERNA,2022-08-26,19.136000000000003,2022
PIERNA,2022-08-27,14.444,2022
PIERNA,2022-08-27,18.216,2022
PIERNA,2022-08-27,18.216,2022
PIERNA,2022-08-27,36.432,2022
PIERNA,2022-08-27,35.236,2022
PIERNA,2022-08-27,28.888,2022
PIERNA,2022-08-27,142.41600000000005,2022
PIERNA,2022-08-28,24.012000000000004,2022
PIERNA,2022-08-28,8.648000000000001,2022
PIERNA,2022-08-28,102.488,2022
PIERNA,2022-08-29,44.804,2022
PIERNA,2022-08-29,27.6,2022
PIERNA,2022-08-29,26.68,2022
PIERNA,2022-08-29,12.788,2022
PIERNA,2022-08-29,12.972,2022
PIERNA,2022-08-29,28.98,2022
PIERNA,2022-08-30,61.272,2022
PIERNA,2022-08-30,9.568,2022
PIERNA,2022-08-30,38.824000000000005,2022
PIERNA,2022-08-31,10.12,2022
PIERNA,2022-08-31,33.856,2022
PIERNA,2022-09-01,34.868,2022
PIERNA,2022-09-01,21.528,2022
PIERNA,2022-09-01,14.352,2022
PIERNA,2022-09-01,35.42,2022
PIERNA,2022-09-02,35.788,2022
PIERNA,2022-09-02,14.444,2022
PIERNA,2022-09-02,35.88,2022
PIERNA,2022-09-03,30.176,2022
PIERNA,2022-09-03,55.936,2022
PIERNA,2022-09-03,20.976000000000003,2022
PIERNA,2022-09-03,34.408,2022
PIERNA,2022-09-03,15.64,2022
PIERNA,2022-09-03,17.204,2022
PIERNA,2022-09-03,15.824,2022
PIERNA,2022-09-03,24.84,2022
PIERNA,2022-09-03,18.676,2022
PIERNA,2022-09-03,20.056,2022
PIERNA,2022-09-03,18.676,2022
PIERNA,2022-09-03,135.24,2022
PIERNA,2022-09-05,8.188,2022
PIERNA,2022-09-05,7.36,2022
PIERNA,2022-09-05,8.924,2022
PIERNA,2022-09-05,71.76,2022
PIERNA,2022-09-07,17.296000000000003,2022
PIERNA,2022-09-07,16.376,2022
PIERNA,2022-09-07,34.04,2022
PIERNA,2022-09-08,62.652,2022
PIERNA,2022-09-08,8.648000000000001,2022
PIERNA,2022-09-08,32.016,2022
PIERNA,2022-09-08,11.776000000000002,2022
PIERNA,2022-09-08,8.280000000000001,2022
PIERNA,2022-09-08,20.148,2022
PIERNA,2022-09-08,15.272000000000002,2022
PIERNA,2022-09-09,47.748,2022
PIERNA,2022-09-09,52.716,2022
PIERNA,2022-09-09,25.024,2022
PIERNA,2022-09-09,27.232000000000003,2022
PIERNA,2022-09-09,27.14,2022
PIERNA,2022-09-09,22.908,2022
PIERNA,2022-09-09,70.38000000000001,2022
PIERNA,2022-09-09,63.66400000000001,2022
PIERNA,2022-09-10,21.528,2022
PIERNA,2022-09-10,33.028,2022
PIERNA,2022-09-10,17.48,2022
PIERNA,2022-09-10,21.62,2022
PIERNA,2022-09-11,8.372,2022
PIERNA,2022-09-11,6.532,2022
PIERNA,2022-09-11,16.468,2022
PIERNA,2022-09-11,16.1,2022
PIERNA,2022-09-11,12.42,2022
PIERNA,2022-09-11,5.704000000000001,2022
PIERNA,2022-09-11,17.02,2022
PIERNA,2022-09-11,57.96,2022
PIERNA,2022-09-11,165.96800000000002,2022
PIERNA,2022-09-12,6.9,2022
PIERNA,2022-09-12,162.656,2022
PIERNA,2022-09-13,25.208,2022
PIERNA,2022-09-13,16.008,2022
PIERNA,2022-09-14,17.204,2022
PIERNA,2022-09-14,15.364,2022
PIERNA,2022-09-14,38.18,2022
PIERNA,2022-09-14,43.792,2022
PIERNA,2022-09-15,34.96,2022
PIERNA,2022-09-15,52.624,2022
PIERNA,2022-09-16,28.612,2022
PIERNA,2022-09-16,72.864,2022
PIERNA,2022-09-17,128.708,2022
PIERNA,2022-09-17,9.568,2022
PIERNA,2022-09-17,59.248000000000005,2022
PIERNA,2022-09-17,45.816,2022
PIERNA,2022-09-18,9.66,2022
PIERNA,2022-09-18,58.972,2022
PIERNA,2022-09-18,14.444,2022
PIERNA,2022-09-19,25.3,2022
PIERNA,2022-09-19,29.256,2022
PIERNA,2022-09-19,72.22,2022
PIERNA,2022-09-20,8.638800000000002,2022
PIERNA,2022-09-20,3.8272,2022
PIERNA,2022-09-20,207.138,2022
PIERNA,2022-09-21,50.3516,2022
PIERNA,2022-09-21,25.5024,2022
PIERNA,2022-09-21,13.1744,2022
PIERNA,2022-09-21,15.5848,2022
PIERNA,2022-09-21,59.7908,2022
PIERNA,2022-09-22,17.7652,2022
PIERNA,2022-09-22,25.5024,2022
PIERNA,2022-09-22,15.5848,2022
PIERNA,2022-09-22,41.7956,2022
PIERNA,2022-09-23,25.76,2022
PIERNA,2022-09-23,68.26400000000001,2022
PIERNA,2022-09-24,14.996,2022
PIERNA,2022-09-24,20.7828,2022
PIERNA,2022-09-24,32.614000000000004,2022
PIERNA,2022-09-24,140.1344,2022
PIERNA,2022-09-25,7.4428,2022
PIERNA,2022-09-25,8.786000000000001,2022
PIERNA,2022-09-25,40.1856,2022
PIERNA,2022-09-26,255.668,2022
PIERNA,2022-09-26,133.0504,2022
PIERNA,2022-09-27,167.55040000000002,2022
PIERNA,2022-09-27,49.5512,2022
PIERNA,2022-09-28,8.648000000000001,2022
PIERNA,2022-09-28,12.2728,2022
PIERNA,2022-09-28,47.196,2022
PIERNA,2022-09-28,28.004800000000003,2022
PIERNA,2022-09-28,16.044800000000002,2022
PIERNA,2022-09-28,11.0124,2022
PIERNA,2022-09-28,62.3024,2022
PIERNA,2022-09-28,14.6832,2022
PIERNA,2022-09-29,12.3648,2022
PIERNA,2022-09-29,17.314400000000003,2022
PIERNA,2022-09-29,9.2736,2022
PIERNA,2022-09-29,26.2752,2022
PIERNA,2022-09-29,29.982800000000005,2022
PIERNA,2022-09-30,38.18,2022
PIERNA,2022-09-30,258.8604,2022
PIERNA,2022-10-01,33.442,2022
PIERNA,2022-10-01,25.0148,2022
PIERNA,2022-10-01,44.988,2022
PIERNA,2022-10-02,21.298,2022
PIERNA,2022-10-02,40.2224,2022
PIERNA,2022-10-02,52.1824,2022
PIERNA,2022-10-02,82.47800000000001,2022
PIERNA,2022-10-02,11.9968,2022
PIERNA,2022-10-02,189.9984,2022
PIERNA,2022-10-03,9.3472,2022
PIERNA,2022-10-03,9.8624,2022
PIERNA,2022-10-03,15.9344,2022
PIERNA,2022-10-03,24.619200000000003,2022
PIERNA,2022-10-03,225.5748,2022
PIERNA,2022-10-04,10.626,2022
PIERNA,2022-10-04,46.5704,2022
PIERNA,2022-10-04,23.9844,2022
PIERNA,2022-10-05,12.3096,2022
PIERNA,2022-10-05,33.046400000000006,2022
PIERNA,2022-10-05,10.6904,2022
PIERNA,2022-10-05,47.3432,2022
PIERNA,2022-10-05,18.326400000000003,2022
PIERNA,2022-10-05,10.6904,2022
PIERNA,2022-10-05,48.8704,2022
PIERNA,2022-10-05,25.1988,2022
PIERNA,2022-10-05,29.4768,2022
PIERNA,2022-10-06,7.7464,2022
PIERNA,2022-10-06,17.387999999999998,2022
PIERNA,2022-10-06,16.1368,2022
PIERNA,2022-10-06,24.5824,2022
PIERNA,2022-10-06,118.6064,2022
PIERNA,2022-10-07,47.3984,2022
PIERNA,2022-10-07,35.5488,2022
PIERNA,2022-10-07,25.1804,2022
PIERNA,2022-10-07,31.105200000000004,2022
PIERNA,2022-10-07,172.5552,2022
PIERNA,2022-10-08,71.9624,2022
PIERNA,2022-10-08,7.111600000000001,2022
PIERNA,2022-10-08,16.1184,2022
PIERNA,2022-10-08,695.658,2022
PIERNA,2022-10-08,48.8796,2022
PIERNA,2022-10-08,17.6548,2022
PIERNA,2022-10-08,256.6892,2022
PIERNA,2022-10-09,30.516400000000004,2022
PIERNA,2022-10-09,26.4868,2022
PIERNA,2022-10-09,23.6256,2022
PIERNA,2022-10-09,545.8176,2022
PIERNA,2022-10-10,12.9536,2022
PIERNA,2022-10-10,124.6784,2022
PIERNA,2022-10-11,8.096000000000002,2022
PIERNA,2022-10-11,65.89959999999999,2022
PIERNA,2022-10-11,7.9304,2022
PIERNA,2022-10-11,18.6208,2022
PIERNA,2022-10-11,79.1752,2022
PIERNA,2022-10-12,26.4224,2022
PIERNA,2022-10-12,8.031600000000001,2022
PIERNA,2022-10-12,16.026400000000002,2022
PIERNA,2022-10-12,17.5168,2022
PIERNA,2022-10-13,18.17,2022
PIERNA,2022-10-13,18.6208,2022
PIERNA,2022-10-13,62.0172,2022
PIERNA,2022-10-14,213.7344,2022
PIERNA,2022-10-14,9.0712,2022
PIERNA,2022-10-14,32.38400000000001,2022
PIERNA,2022-10-14,21.0128,2022
PIERNA,2022-10-14,9.7152,2022
PIERNA,2022-10-14,35.6224,2022
PIERNA,2022-10-14,21.0496,2022
PIERNA,2022-10-14,198.1864,2022
PIERNA,2022-10-15,34.362,2022
PIERNA,2022-10-15,12.7604,2022
PIERNA,2022-10-15,28.8236,2022
PIERNA,2022-10-15,25.5484,2022
PIERNA,2022-10-15,41.124,2022
PIERNA,2022-10-15,19.4304,2022
PIERNA,2022-10-15,8.261600000000001,2022
PIERNA,2022-10-15,22.0892,2022
PIERNA,2022-10-15,19.4304,2022
PIERNA,2022-10-15,23.7084,2022
PIERNA,2022-10-15,74.4832,2022
PIERNA,2022-10-15,20.24,2022
PIERNA,2022-10-15,170.01600000000002,2022
PIERNA,2022-10-15,9.4576,2022
PIERNA,2022-10-15,17.912399999999998,2022
PIERNA,2022-10-15,12.1808,2022
PIERNA,2022-10-15,13.2756,2022
PIERNA,2022-10-16,33.1936,2022
PIERNA,2022-10-16,15.6216,2022
PIERNA,2022-10-16,18.786400000000004,2022
PIERNA,2022-10-16,20.1756,2022
PIERNA,2022-10-16,10.626,2022
PIERNA,2022-10-16,57.6472,2022
PIERNA,2022-10-17,65.5776,2022
PIERNA,2022-10-17,9.7704,2022
PIERNA,2022-10-17,46.119600000000005,2022
PIERNA,2022-10-17,33.598400000000005,2022
PIERNA,2022-10-17,9.163200000000002,2022
PIERNA,2022-10-17,16.7256,2022
PIERNA,2022-10-17,95.2936,2022
PIERNA,2022-10-18,42.0992,2022
PIERNA,2022-10-18,12.8064,2022
PIERNA,2022-10-18,10.1844,2022
PIERNA,2022-10-18,42.89960000000001,2022
PIERNA,2022-10-19,16.8084,2022
PIERNA,2022-10-19,49.6248,2022
PIERNA,2022-10-19,11.27,2022
PIERNA,2022-10-19,15.778,2022
PIERNA,2022-10-19,31.7124,2022
PIERNA,2022-10-20,85.79,2022
PIERNA,2022-10-20,22.9632,2022
PIERNA,2022-10-20,24.564,2022
PIERNA,2022-10-20,11.408,2022
PIERNA,2022-10-20,25.6496,2022
PIERNA,2022-10-20,75.7436,2022
PIERNA,2022-10-20,29.302000000000003,2022
PIERNA,2022-10-20,32.4392,2022
PIERNA,2022-10-20,10.5616,2022
PIERNA,2022-10-21,12.5856,2022
PIERNA,2022-10-21,47.4444,2022
PIERNA,2022-10-21,16.799200000000003,2022
PIERNA,2022-10-21,16.0816,2022
PIERNA,2022-10-21,101.154,2022
PIERNA,2022-10-22,22.2088,2022
PIERNA,2022-10-22,31.97,2022
PIERNA,2022-10-22,18.4,2022
PIERNA,2022-10-22,66.24000000000001,2022
PIERNA,2022-10-22,71.53920000000001,2022
PIERNA,2022-10-23,27.4252,2022
PIERNA,2022-10-23,22.3284,2022
PIERNA,2022-10-23,359.9408,2022
PIERNA,2022-10-24,18.344800000000003,2022
PIERNA,2022-10-25,71.05160000000001,2022
PIERNA,2022-10-26,11.5368,2022
PIERNA,2022-10-26,15.18,2022
PIERNA,2022-10-26,47.058,2022
PIERNA,2022-10-26,15.9344,2022
PIERNA,2022-10-26,20.4976,2022
PIERNA,2022-10-26,15.7228,2022
PIERNA,2022-10-26,56.166,2022
PIERNA,2022-10-27,23.828,2022
PIERNA,2022-10-27,13.754,2022
PIERNA,2022-10-27,16.3944,2022
PIERNA,2022-10-27,20.4976,2022
PIERNA,2022-10-27,15.64,2022
PIERNA,2022-10-27,143.6028,2022
PIERNA,2022-10-28,19.9732,2022
PIERNA,2022-10-28,138.276,2022
PIERNA,2022-10-29,26.8824,2022
PIERNA,2022-10-29,32.476,2022
PIERNA,2022-10-29,27.9312,2022
PIERNA,2022-10-29,18.4368,2022
PIERNA,2022-10-29,78.66,2022
PIERNA,2022-10-29,31.3444,2022
PIERNA,2022-10-29,18.4368,2022
PIERNA,2022-10-29,48.392,2022
PIERNA,2022-10-29,18.4368,2022
PIERNA,2022-10-29,20.4608,2022
PIERNA,2022-10-29,29.4676,2022
PIERNA,2022-10-29,171.46040000000002,2022
PIERNA,2022-10-30,22.7608,2022
PIERNA,2022-10-30,19.4028,2022
PIERNA,2022-10-30,34.776,2022
PIERNA,2022-10-30,44.4544,2022
PIERNA,2022-10-30,18.1424,2022
PIERNA,2022-10-31,19.678800000000003,2022
PIERNA,2022-10-31,34.51840000000001,2022
PIERNA,2022-10-31,69.138,2022
PIERNA,2022-11-01,54.0316,2022
PIERNA,2022-11-01,19.734,2022
PIERNA,2022-11-01,44.2796,2022
PIERNA,2022-11-01,60.42560000000001,2022
PIERNA,2022-11-01,55.4024,2022
PIERNA,2022-11-01,47.5456,2022
PIERNA,2022-11-01,29.0996,2022
PIERNA,2022-11-01,25.6496,2022
PIERNA,2022-11-01,18.7312,2022
PIERNA,2022-11-01,18.2988,2022
PIERNA,2022-11-01,28.06,2022
PIERNA,2022-11-01,31.666400000000003,2022
PIERNA,2022-11-01,143.52,2022
PIERNA,2022-11-01,40.1488,2022
PIERNA,2022-11-01,26.4408,2022
PIERNA,2022-11-01,8.97,2022
PIERNA,2022-11-01,13.4504,2022
PIERNA,2022-11-01,18.4736,2022
PIERNA,2022-11-01,19.3752,2022
PIERNA,2022-11-01,11.8036,2022
PIERNA,2022-11-01,19.734,2022
PIERNA,2022-11-01,502.3200000000001,2022
PIERNA,2022-11-02,11.4816,2022
PIERNA,2022-11-05,25.2356,2022
PIERNA,2022-11-05,31.0592,2022
PIERNA,2022-11-05,44.6476,2022
PIERNA,2022-11-05,15.5296,2022
PIERNA,2022-11-05,15.143200000000002,2022
PIERNA,2022-11-05,11.6472,2022
PIERNA,2022-11-05,255.6588,2022
PIERNA,2022-11-05,27.1768,2022
PIERNA,2022-11-05,89.29520000000001,2022
PIERNA,2022-11-05,33.9664,2022
PIERNA,2022-11-07,110.1976,2022
PIERNA,2022-11-08,11.5368,2022
PIERNA,2022-11-08,106.72,2022
PIERNA,2022-11-09,48.3,2022
PIERNA,2022-11-09,114.4296,2022
PIERNA,2022-11-09,39.18280000000001,2022
PIERNA,2022-11-11,36.06400000000001,2022
PIERNA,2022-11-11,39.6704,2022
PIERNA,2022-11-11,28.8512,2022
PIERNA,2022-11-11,65.81680000000001,2022
PIERNA,2022-11-11,57.7024,2022
PIERNA,2022-11-12,17.314400000000003,2022
PIERNA,2022-11-12,53.59,2022
PIERNA,2022-11-12,11.132,2022
PIERNA,2022-11-12,50.554,2022
PIERNA,2022-11-12,59.1744,2022
PIERNA,2022-11-13,344.448,2022
PIERNA,2022-11-14,7.0656,2022
PIERNA,2022-11-16,33.212,2022
PIERNA,2022-11-16,105.754,2022
PIERNA,2022-11-16,20.838,2022
PIERNA,2022-11-16,18.4552,2022
PIERNA,2022-11-16,17.48,2022
PIERNA,2022-11-17,192.924,2022
PIERNA,2022-11-18,43.7368,2022
PIERNA,2022-11-18,22.0892,2022
PIERNA,2022-11-18,18.722,2022
PIERNA,2022-11-18,17.4616,2022
PIERNA,2022-11-18,69.782,2022
PIERNA,2022-11-19,32.1632,2022
PIERNA,2022-11-19,17.7744,2022
PIERNA,2022-11-19,19.504,2022
PIERNA,2022-11-19,97.336,2022
PIERNA,2022-11-20,52.4124,2022
PIERNA,2022-11-21,11.7208,2022
PIERNA,2022-11-21,12.6592,2022
PIERNA,2022-11-21,18.0412,2022
PIERNA,2022-11-21,17.4064,2022
PIERNA,2022-11-21,21.3624,2022
PIERNA,2022-11-21,17.756,2022
